【INFLUFECT通常のお問い合わせ】,,,※【お問い合わせいただいた内容について】はLINE用、メールの場合こちらは削除し「〇〇様」と宛名を記載する,,,,
,法人/法人口座なのですが、請求書が必要ですか？,,法人口座が登録されている場合,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

法人名義の口座をご登録いただいているため、請求書をいただかなくても源泉を引かずにお振込みすることが可能となっております。

ご確認のほどよろしくお願いいたします。

その他ご不明な点などございましたらお気軽にお問い合わせくださいませ。",,
案件,※LDL案件ご担当者の確認方法※,,"・IFF案件の場合、管理画面にて案件を開く→案件詳細作成・編集タブ→募集内容詳細タブ→「担当（社内）」
・Conduct案件一覧
・Slackにて過去のお問い合わせスレッドなどを検索してみる",,,,
,案件に応募ができない,,年齢、住所、API連携、フォロワー数など案件の応募条件を満たしているか確認する　※案件名がない場合は必要に応じてヒアリング,,,,
,,「居住地の条件を満たしていない」エラーが出てしまう,"応募時はSNSアカウントごとに登録の「居住地」「生年月日」で判定される。※「IF自身の情報」タブのお届け先住所や生年月日ではないので注意　

①詳細が不明→ヒアリング　②登録が誤っている場合は修正案内","■管理画面での確認方法　＜参考動画＞
案件ページ：「募集内容詳細」タブ ＞ 応募条件
IFページ：「SNSアカウント情報」タブ ＞該当のSNSアカウントを選択  ＞居住地or生年月日","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認いたしますので、下記についてご返信いただけますでしょうか。
①現在お住いの都道府県
②ご希望の案件名

ご確認のほどよろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTアプリ内でSNSアカウントごとにご登録の「居住地」が◎◎◎となっておりましたので、こちらを修正し再度応募をお試しいただけますでしょうか。

■居住地の変更方法
画面下部より「マイページ」＞「SNSアカウント」＞変更したいアカウントをタップ＞「居住地」を現在お住まいの地域へ変更＞変更を保存

ご確認のほどよろしくお願いいたします。
その他ご不明点などございましたら、お気軽にご連絡くださいませ。",
,,「年齢が条件を満たしていない」エラーが出てしまう,,,※「IF自身の情報」タブの生年月日との相違を確認してみる,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTアプリ内でSNSアカウントごとにご登録の生年月日が誤っている可能性がございますので、こちらを修正し再度応募をお試しいただけますでしょうか。

■変更方法
画面下部より「マイページ」＞「SNSアカウント」＞変更したいアカウントをタップ＞「生年月日」を修正＞変更を保存

ご確認のほどよろしくお願いいたします。
その他ご不明点などございましたら、お気軽にご連絡くださいませ。",
,,フォロワー数が表示されず応募できない,"フォロワー数が反映するまで時差が発生 (30分ほど)
①管理画面にてフォロワー数が「-」となり反映していない場合
②管理画面にてフォロワー数が表示されている場合",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECT(インフルフェクト)アプリにつきまして、フォロワー数の反映にお時間がかかる場合がございますので、恐れ入りますが時間をおいて再度ご応募をお願いできますでしょうか。

明日以降もご応募ができないようでしたら、こちらで調査いたしますので、ご一報いただけますと幸いです。

ご確認よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECT(インフルフェクト)アプリにつきまして、フォロワー数の反映にお時間を要しており申し訳ございません。

現在フォロワー数が正しく表示され、案件もご応募いただけるかと思いますのでご確認いただけますと幸いです。

よろしくお願いいたします。
その他ご不明点などございましたら、お気軽にご連絡くださいませ。",
,,API連携が原因の場合,管理画面にて「未連携」の場合,認証がうまくできない場合はヒアリングを行ってください,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

確認したところ、SNSアカウント連携が解除されておりますので「マイページ＞SNSアカウント」より再連携後に応募をお試しいただけますでしょうか。

お手数おかけいたしますが、よろしくお願いいたします。",,
,カップルアカウントのため男女両方の案件に応募したい,,"①登録していない性別が対象の案件はLINEでご連絡いただき応募を受け付ける　※赤字は確認して片方削除してください
②リデル様にご連絡し応募ステータスへ変更いただいたら送付",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTのご登録はシステム上、１アカウントで１名様のみでしかご登録いただけませんので、
恐れ入りますが両方の性別を登録することはできかねます。

こちらのLINEにてご案内している募集中案件をご覧いただき女性向け/男性向け案件でご参加をご希望されるものがございましたら、別途こちらのLINEにお知らせいただけますでしょうか？

どうぞよろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

【案件名】

上記案件につきまして、応募ステータスへ変更させていただきましたので選考結果発表までお待ちいただけますと幸いです。

※アプリ「応募タブ＞応募案件一覧」に該当の案件が表示されているかと思います。

その他ご不明点などございましたら、お気軽にご連絡くださいませ。",
,案件に受からない,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

この度は、INFLUFECTにお問合せいただきましてありがとうございます。

INFLUFECTでは、会員企業様がインフルエンサーにPRしてほしい案件を掲載し、募集をかけております。

INFLUFECTで応募があったインフルエンサーの中から、SNSの投稿イメージやプロフィール内容、案件への意気込みなどを参考に、
多数の応募の中から一人一人慎重にチェックしPRを依頼したいインフルエンサーを採用しています。

案件採用率を上げるためのポイントとしては、以下があります。

＜ポイント＞
・マイページのプロフィールを充実させる
・案件応募時に意気込みをしっかり記載する
・自分のアカウントのイメージにマッチする案件に応募する

上記を実践いただけると、採用率は高まると思います。

最終的に依頼するインフルエンサーを確定するのは、依頼主である企業様に委ねております。
何卒、ご理解・ご了承くださいますよう、よろしくお願い申し上げます。",,
,違うエリアの案件を受けたい,,"リデルさんに確認後
①応募NGの場合　②応募OKの場合",※住所が応募条件のエリアに該当しない場合、アプリからは応募不可▶（お届け先住所とは異なる）「SNSアカウント情報」タブ ＞該当のSNSアカウントを選択  ＞居住地,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせいただきありがとうございます。

【案件名】

恐れ入りますが、INFLUFECT案件は在住の都道府県によって応募条件が決まっております。
申し訳ございませんが、ご対応できかねますのでご了承くださいませ。

ご理解の程、よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

【案件名】

上記案件につきまして、応募ステータスへ変更させていただきましたので選考結果発表までお待ちいただけますと幸いです。

※アプリ「応募タブ＞応募案件一覧」に該当の案件が表示されているかと思います。

その他ご不明点などございましたら、お気軽にご連絡くださいませ。",
,LINE@で配信されるINFLUFECT案件について,応募したい/応募の仕方は？,①INFLUFECT登録がある場合　②INFLUFECT登録がない場合,"・応募締切後の場合はリデル様へ確認後、「※○○案件につきましては応募期間が終了しているため、またご希望の案件がございましたらアプリよりご確認いただけますと幸いです。」を追記

・LINEで配信している案件スカウトのメッセージはこちらで送信履歴が表示されない（アプリ登録がない場合も配信される）「LINEホーム ⇒ メッセージ配信 ⇒メッセージリスト⇒ 「配信済み」タブ ⇒ プレビュー」にて内容確認可能
","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

アプリにて募集の案件につきまして、ご応募はINFLUFECTアプリよりお願いいたします。
※LINEでは案件のご応募を承ることができかねます。

◆アプリURL
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8 

またご不明点等ございましたらお気軽にお申し付け下さいませ。
よろしくお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

アプリにて募集の案件につきまして、ご応募はINFLUFECTアプリよりお願いいたします。
※LINEでは案件のご応募を承ることができかねます。

まだINFLUFECTのアプリにご登録されていない場合は以下のURLよりアプリのダウンロード・新規登録をお願いいたします。
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

※ご登録の際、審査がございますのでお時間を頂戴する場合もございます。
※すでにご登録済みの場合は、ご登録のメールアドレスをご連絡ください。

ご不明点がございましたらご連絡くださいませ。","案件名：
応募締め切り：
テンプレにて回答いたしました。"
,,詳細が知りたい/興味あり,①INFLUFECT登録がある場合　②INFLUFECT登録がない場合,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

大変恐れ入りますが、アプリ募集の案件につきましては詳細のご確認やご応募に関してLINEでは対応できかねますので、
INFLUFECTアプリにて各案件を開きご確認いただけますでしょうか。

App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8 

その他ご不明点等ございましたらお気軽にお申し付け下さいませ。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

大変恐れ入りますが、アプリ募集の案件につきましては詳細のご確認やご応募に関してLINEでは対応できかねますので、
INFLUFECTアプリにて各案件を開きご確認いただけますでしょうか。

まだINFLUFECTのアプリにご登録されていない場合は、以下のURLよりアプリのダウンロード・新規登録をお願いいたします。
※ご登録の際、審査がございますのでお時間を頂戴する場合もございます。
※すでにご登録済みの場合はご登録情報をLINEにてご返信くださいませ。
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8 

その他ご不明点等ございましたらお気軽にお申し付け下さいませ。",
,○○の案件があったら連絡ください！,,"アプリから見ていただくようご案内
①アプリ登録済みの場合",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。
個別でご依頼したい案件がある場合はこちらのLINEにてご連絡させていただきます。

また通常、案件はINFLUFECTアプリにて募集を行っておりますので、そちらもご確認いただきご希望のものがございましたら是非ご応募いただけますと幸いです。

ご確認のほどよろしくお願いいたします。",,
,"案件の合否が知りたい
（連絡がこない/見方は？）",,採用結果の見方/確認方法は？,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

応募タブ＞応募案件一覧 より応募いただいた案件の採用結果を一覧でご確認いただけます。
また、通知画面やご登録のメールアドレスにも採用・不採用の結果をお知らせしておりますので合わせてご確認いただけますと幸いです。

※採用された案件につきましては、「担当案件」タブよりご確認いただけます。

選考が遅れる場合もございます。案件名をご連絡いただければ詳しくお調べすることも可能ですのでご連絡くださいませ。

ご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠にありがとうございます。",,
,,案件名の記載がある場合,選考が完了していない場合（LDL様へ確認後に送付）,管理画面「インフルエンサー進行管理」に採用者が表示されていなければ選考中,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

【案件名】

上記案件につきましては、現在選考中でございます。
お待たせしており申し訳ございません。

選考が完了しましたら通知画面やご登録のメールアドレス、もしくは応募タブ＞応募案件一覧 より応募いただいた案件の採用結果を一覧でご確認いただけます。

また案件へ採用された際には、「担当案件」タブよりご確認いただけます。

ご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠にありがとうございます。",,管理画面にて採用者が表示されておりませんが、選考中でしょうか？以下のテンプレにてご回答で問題ないかご確認をお願いいたします。
,,,不採用の場合（LDL様へ確認後に送付）,管理画面「インフルエンサー進行管理」に該当がなければ不採用,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

【案件名】

恐れ入りますが、先日ご応募くださった上記案件は残念ながらお見送りとなっております。

次回、案件へ採用された際には「担当案件」タブに表示されますのでご確認いただけますと幸いです。

また選考結果の確定処理が完了しましたら、
通知画面やご登録のメールアドレス、もしくは応募タブ＞応募案件一覧 より応募いただいた案件の採用結果を一覧でご確認いただけます。

またのご応募お待ちしております。
ご不明点等ございましたらお気軽にお申し付け下さいませ。
いつもご利用いただき誠にありがとうございます。",,上記の方につきまして不採用でお間違いないでしょうか？以下のテンプレにてご回答で問題ないかご確認をお願いいたします。
,応募案件がない（男性）,,応募できる案件がない,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

この度は、お問い合わせいただきありがとうございます。

現在、INFLUFECTでは女性限定案件のみの募集となっておりますが、
今後は男性限定案件や男女共にご応募いただける案件の掲載も予定しておりますので、その際にはぜひご応募いただけましたら幸いです。

何卒よろしくお願いいたします。",,
,,,美容系男子でコスメやスキンケア案件に応募したい,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。

女性限定案件に関してはクライアントのご希望によりご応募は女性限定となっておりますので、
申し訳ございませんが男性からのご応募はできかねてしまいます。

また、今後男性にもご参加いただける美容案件を実施できるようこちらも改善いたしますので、
引き続きよろしくお願いいたします。",,
,案件というのは、自分で購入した物を販売するということでしょうか？,,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

購入したものを販売は致しませんので、ご安心くださいませ。
念の為、どちらの案件の募集かお伺いしてもよろしいでしょうか？

また、案件のフローは下記の通りになっております。
募集中の案件からお好きな案件に応募する。
↓
企業からの連絡を待つ。
↓
採用後、商品やサービスの特徴や写真などを投稿。
↓
企業から報酬を受け取る。",,
,Instagramでのプレゼント企画(フォロー・いいね・コメントなどの見返りとして景品等を提供する行為はInstagram規約違反では？,,,"下記リデルさん社内共有の内容です。

Facebook社の方より、プレゼントキャンペーンの開催に関してプロダクトチームより正式な案内が出たとの内容をご共有いただきました。
結果として、プレゼントキャンペーンは禁止ではないそうです。

◎インセンティブ次第
現金やポイント・金券などは禁止
◎商業的なDM等の大量送付はNG

フォローやいいねを促してもらう内容を繰り返し送付することはスパム扱いになる可能性がある
上記の内容に気をつければ、アカウント停止などは防げそうですね！

ガイドラインが変わったと言っている人がいるのは何故？
弊社のポリシーは変わっていないのですが、コミュニティガイドラインの日本語訳が一時的に紛らわしい表現に変わっていたため、混乱が生じているようです。現在は適切な表現になっていますので（thank you!）、最新版のコミュニティガイドラインを参考にしていただけるようお願いいたします。","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

現金やポイント・金券などを提供するキャンペーンではないため、Instagramの規約違反ではございません。

よろしくお願いいたします。",,
,"意気込みはどのようなことを書けばいいですか
採用につながる書き方を教えてください",,,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

意気込みに関しては、
自身のアカウントの強みやどのように商材をPRするか、
すでに愛用商品であれば商品の気に入っているポイント
などを丁寧に記載いただいている方が採用されている確率が高い傾向にあります。

あくまでも企業様が選定をされているので、企業様へのアピールとなるものをご記入ください。

どうぞよろしくお願いいたします。",,
,報酬金額/ギャランティの交渉は可能ですか,,"アプリ募集案件の場合、不可
LIDDELL様確認後に送付してください",,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

SPIRITは、企業がインフルエンサー様にPRしてほしい案件の募集をかけるプラットフォームとなっております。

そのため、募集の時点で案件の報酬金額は決定しており、各々の案件について交渉することは難しくなっております。

条件を見ていただいて、納得のいく案件にご応募いただきますようお願いいたします。
※ご応募いただいた後も企業の選定がございます。

また、個別にこちらのLINEからお声がけするお仕事については、金額の交渉は可能なのでその場合は、ご遠慮なくお申し付けください。

何卒、よろしくお願い申し上げます。",,
,インフルエンサーへの評価の理由・詳細が知りたい,,管理画面>レポート>インフルエンサーからのフィードバック>インフルエンサーへの評価（☆）,クライアントが選定している,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

以下の基準を元にクライアントが評価を行っておりますので参考にしていただけますと幸いです。

<評価基準例>
・投稿が目的に合致していて効果的だったか。
・クリエイティブが、期待を超えるオリジナリティある見せ方をしていたか。
・秀逸なハッシュタグが使用されており、表現方法が参考になったか。
・テキストに商材への熱意が伝わり、ユーザーの共感を呼ぶ内容だったか。

ご確認のほどよろしくお願いいたします。",,
,終了した案件がアプリで【実施中】のままになっている。,,,,,,
利用規約,利用規約を確認したい,,規約のURLを送付,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTの利用規約をお送りいたします。
https://liddell.tokyo/terms/influencer/

ご確認の程、どうぞよろしくお願い申し上げます。
ご不明点などございましたらお気軽にご連絡くださいませ。",,
アプリ不具合,アプリが開けない/落ちる,,アプリ再インストールをお試しいただく,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。
この度はご不便をおかけし申し訳ございません。

INFLUFECTアプリにつきまして、一度アンインストール→再インストールをお試しいただけますでしょうか。
App Store：https://x.gd/gk35j
Google Play： https://x.gd/VW9B8

上記ご対応後も改善しない場合は、お手数ですが画面録画を共有いただけますと幸いです。

ご不明点がございましたらご連絡くださいませ。",,
退会希望,メール（SPIRIT）・LINE@でのご連絡,,アプリからの退会方法をご案内する,"

※参加中案件がある場合、IFF管理画面からの退会処理は不可（エラーとなる）","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

INFLUFECTの退会につきましては、アプリマイページの「退会する」メニューより退会いただけます。
https://x.gd/TxKMz

※案件進行中は退会を行うことができません。
※未振込の報酬がある場合は入金確認後に退会いただきますようお願いいたします。
※ポイントが残っている場合は消滅します。
※一度退会すると、同じメールアドレスでは再登録ができません。

ご不明な点やご質問などございましたら、お気軽にお問い合わせくださいませ。
この度はINFLUFECTのご利用、誠にありがとうございました。",,
,,,※何らかの理由によりこちらで退会処理を行う必要がある場合は、LDLさんご確認の上、管理画面「退会させる」ボタンより退会処理を行う,,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

ご連絡ありがとうございます。

INFLUFECTのご登録につきまして、退会処理が完了いたしました。
誠に残念ですが、また機会がございましたら何卒よろしくお願い申し上げます。

また、ご登録のメールアドレス宛に退会処理完了メールが届いているかと思いますので、ご確認いただけますと幸いです。

ご不明な点やご質問などございましたら、お気軽にお問い合わせください。
この度は弊社サービスのご利用、誠にありがとうございました。",,
,ポータルサイトからのご連絡,,"サービス名の記載がない場合
INFLUFECT/SPIRIT退会希望の場合",,"○○様

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

SPIRIT、INFLUFECTの退会につきましては、以下の手順にて退会処理をお願いいたします。

▶SPIRITアプリ
「アカウント設定」をタップし、1番下の「ご退会」という部分からお手続き可能です。

▶INFLUFECTアプリ
マイページ下　→「退会する」をタップ
https://x.gd/TxKMz

※案件進行中は退会を行うことができません。
※未振込の報酬がある場合は入金確認後に退会いただきますようお願いいたします。
※ポイントが残っている場合は消滅します。
※一度退会すると、同じメールアドレスでは再登録ができません。

その他退会をご希望のサービス（LIW／EMERALD POST）や、ご不明点などございましたらご連絡いただけますと幸いです。

ご確認のほどよろしくお願いいたします。",,
,,,"LIWご登録削除希望の場合　①一次返信　②削除完了後送付
（システムにて削除いただくよう依頼する）
※LIWはSPやIFF登録があるとできない",,"○○様

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

LIW（LIDDELL INFLUENCER WORKSPACE）のご登録削除をご希望とのこと、承知いたしました。
誠に残念ですが、また機会がございましたら何卒よろしくお願い申し上げます。

ご登録の削除が完了しましたら、再度ご連絡させていただきますので、今しばらくお待ちくださいませ。

何卒よろしくお願いいたします。","○○様

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お待たせいたしました。
LIW（LIDDELL INFLUENCER WORKSPACE）のご登録削除が完了いたしました。

この度はLIWをご利用いただき誠にありがとうございました。
また機会がございましたら何卒よろしくお願い申し上げます。",
,,,"EMERALD POST退会希望の場合
※フジ子さんEMERALD POST担当者へ共有する",,"○○様

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

EMERALD POSTの退会をご希望とのこと、承知いたしました。
誠に残念ですが、また機会がございましたら何卒よろしくお願い申し上げます。

退会処理が完了しましたら、ご登録のメールアドレス宛に退会処理完了メールが届きますので、ご確認いただけますと幸いです。

何卒よろしくお願いいたします。",,
棄却や退会後に登録情報削除の依頼があった場合,,,リデル様にシステムにて削除いただくよう依頼する,※棄却の場合など必要に応じて赤字は変更してください,"【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

ご登録情報につきまして、削除が完了いたしました。

この度はINFLUFECTをご利用いただき誠にありがとうございました。
また機会がございましたら何卒よろしくお願い申し上げます。",,
IF審査,"棄却

",棄却となっていた,審査の結果棄却となったことをお伝え,"※棄却リスト　（各年を確認）

☆棄却の方については必ずLIDDELL様確認後に文言送付してください
※原則、棄却理由についてはIFへお伝えしないが
IFの温度感が高かったり、しつこく聞いてこられる場合は、棄却理由の一部だけお伝えする場合あり","【お問い合わせいただいた内容について】

いつも大変お世話になっております。
INFLUFECT運営事務局です。

お問い合わせありがとうございます。

アカウントを拝見したところ、審査の結果大変恐縮ながら（Instagram／X／Youtube／Tiktok）アカウントのご登録を見送りとさせていただきました。

（参考）Q.審査の条件を教えてください。
https://x.gd/PoVWD

なお、ご登録がお見送りとなった理由につきましては、大変恐れ入りますがサービスのルール上お伝えできかねます。

再審査をご希望の場合、下記手順にて再申請をお願いいたします。
◇マイページ＞SNSアカウント＞棄却となったアカウントを選択＞変更を保存する

※再審査は可能ではございますが、弊社の基準を満たしていない場合は棄却となる可能性があること、何卒ご了承いただけますと幸いです。

何卒、ご理解・ご了承くださいますよう、よろしくお願い申し上げます。",,
